"No.","Time","Source","Destination","Protocol","Length","Info"
"444","17.049877595","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TCP","86","51538  >  443 [ACK] Seq=1865 Ack=405038 Win=9909 Len=0 TSval=3896226745 TSecr=1904716958"
"445","17.049939499","2001:40a8:4400:3::5266:982a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","54218","Application Data, Application Data, Application Data, Application Data"
"446","17.049948466","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TCP","86","51538  >  443 [ACK] Seq=1865 Ack=459170 Win=10755 Len=0 TSval=3896226745 TSecr=1904716958"
"447","17.049995386","2001:40a8:4400:3::5266:982a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","22294","Application Data"
"448","17.050000112","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TCP","86","51538  >  443 [ACK] Seq=1865 Ack=481378 Win=11102 Len=0 TSval=3896226746 TSecr=1904716959"
"449","17.052321065","2001:40a8:4400:3::5266:982a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","17517","Application Data, Application Data"
"450","17.052358801","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TCP","86","51538  >  443 [ACK] Seq=1865 Ack=498809 Win=11374 Len=0 TSval=3896226748 TSecr=1904716959"
"451","17.053198721","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","161","Application Data"
"452","17.053198810","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","395","Application Data"
"453","17.053198830","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","132","Application Data"
"454","17.053436138","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:5a5::","TCP","86","54170  >  443 [ACK] Seq=20468 Ack=13517 Win=699 Len=0 TSval=1096317228 TSecr=2565773128"
"455","17.053796856","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:5a5::","TLSv1.2","132","Application Data"
"456","17.056767972","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54170 [ACK] Seq=13517 Ack=20514 Win=544 Len=0 TSval=2565773132 TSecr=1096317228"
"457","17.128652386","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:5a5::","TLSv1.2","502","Application Data"
"458","17.129623488","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:5a5::","TLSv1.2","920","Application Data"
"459","17.129889107","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:5a5::","TCP","1474","54170  >  443 [ACK] Seq=21764 Ack=13517 Win=699 Len=1388 TSval=1096317304 TSecr=2565773132 [TCP PDU reassembled in 462]"
"460","17.129890263","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:5a5::","TCP","1474","54170  >  443 [ACK] Seq=23152 Ack=13517 Win=699 Len=1388 TSval=1096317304 TSecr=2565773132 [TCP PDU reassembled in 462]"
"461","17.129890812","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:5a5::","TCP","1474","54170  >  443 [ACK] Seq=24540 Ack=13517 Win=699 Len=1388 TSval=1096317304 TSecr=2565773132 [TCP PDU reassembled in 462]"
"462","17.129891129","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:5a5::","TLSv1.2","497","Application Data"
"463","17.131587574","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54170 [ACK] Seq=13517 Ack=20930 Win=543 Len=0 TSval=2565773207 TSecr=1096317303"
"464","17.133963433","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54170 [ACK] Seq=13517 Ack=21764 Win=540 Len=0 TSval=2565773208 TSecr=1096317304"
"465","17.133963511","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54170 [ACK] Seq=13517 Ack=23152 Win=535 Len=0 TSval=2565773208 TSecr=1096317304"
"466","17.133963531","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54170 [ACK] Seq=13517 Ack=24540 Win=531 Len=0 TSval=2565773208 TSecr=1096317304"
"467","17.133963550","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54170 [ACK] Seq=13517 Ack=25928 Win=539 Len=0 TSval=2565773209 TSecr=1096317304"
"468","17.133963570","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54170 [ACK] Seq=13517 Ack=26339 Win=538 Len=0 TSval=2565773209 TSecr=1096317304"
"469","17.256034506","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","161","Application Data"
"470","17.256034860","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","364","Application Data"
"471","17.256034878","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","132","Application Data"
"472","17.256406410","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:5a5::","TCP","86","54170  >  443 [ACK] Seq=26339 Ack=13916 Win=718 Len=0 TSval=1096317431 TSecr=2565773331"
"473","17.256558617","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:5a5::","TLSv1.2","132","Application Data"
"474","17.259314099","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54170 [ACK] Seq=13916 Ack=26385 Win=544 Len=0 TSval=2565773335 TSecr=1096317431"
"475","17.303136254","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:5a5::","TLSv1.2","494","Application Data"
"476","17.304021259","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:5a5::","TLSv1.2","523","Application Data"
"477","17.305748906","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54170 [ACK] Seq=13916 Ack=26793 Win=543 Len=0 TSval=2565773382 TSecr=1096317478"
"478","17.306625613","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54170 [ACK] Seq=13916 Ack=27230 Win=542 Len=0 TSval=2565773382 TSecr=1096317479"
"479","17.330151646","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TLSv1.2","707","Application Data"
"480","17.332719859","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:5a5::","TLSv1.2","531","Application Data"
"481","17.332955225","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:5a5::","TLSv1.2","465","Application Data"
"482","17.333846955","2001:40a8:4400:3::5266:982a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","674","Application Data"
"483","17.333872367","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TCP","86","51538  >  443 [ACK] Seq=2486 Ack=499397 Win=11374 Len=0 TSval=3896227029 TSecr=1904717251"
"484","17.336398933","2001:40a8:4400:3::5266:982a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","12578","443  >  51538 [ACK] Seq=499397 Ack=2486 Win=501 Len=12492 TSval=1904717252 TSecr=3896227026 [TCP PDU reassembled in 486]"
"485","17.336441530","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TCP","86","51538  >  443 [ACK] Seq=2486 Ack=511889 Win=11569 Len=0 TSval=3896227032 TSecr=1904717252"
"486","17.341070276","2001:40a8:4400:3::5266:982a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","4007","Application Data"
"487","17.341070814","2001:40a8:4400:3::5266:982a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","24376","Application Data, Application Data"
"488","17.341109542","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TCP","86","51538  >  443 [ACK] Seq=2486 Ack=515810 Win=11631 Len=0 TSval=3896227037 TSecr=1904717252"
"489","17.341282791","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TCP","86","51538  >  443 [ACK] Seq=2486 Ack=540100 Win=12010 Len=0 TSval=3896227037 TSecr=1904717252"
"490","17.341383507","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54170 [ACK] Seq=13916 Ack=27675 Win=541 Len=0 TSval=2565773411 TSecr=1096317507"
"491","17.341383599","2001:40a8:4400:3::5266:982a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","32912","Application Data, Application Data"
"492","17.341405741","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TCP","86","51538  >  443 [ACK] Seq=2486 Ack=572926 Win=12523 Len=0 TSval=3896227037 TSecr=1904717252"
"493","17.341510421","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54170 [ACK] Seq=13916 Ack=28054 Win=540 Len=0 TSval=2565773411 TSecr=1096317507"
"494","17.341510498","2001:40a8:4400:3::5266:982a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","8414","Application Data"
"495","17.341523134","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TCP","86","51538  >  443 [ACK] Seq=2486 Ack=581254 Win=12653 Len=0 TSval=3896227037 TSecr=1904717253"
"496","17.346830568","2001:40a8:4400:3::5266:982a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","32565","Application Data, Application Data"
"497","17.346865271","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TCP","86","51538  >  443 [ACK] Seq=2486 Ack=613733 Win=13161 Len=0 TSval=3896227042 TSecr=1904717253"
"498","17.347143204","2001:40a8:4400:3::5266:982a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","51117","Application Data, Application Data, Application Data, Application Data"
"499","17.347282456","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TCP","86","51538  >  443 [ACK] Seq=2486 Ack=664764 Win=13958 Len=0 TSval=3896227043 TSecr=1904717254"
"500","17.365859740","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","167","Application Data"
"501","17.365859970","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","302","Application Data"
"502","17.365859997","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","132","Application Data"
"503","17.366400159","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:5a5::","TCP","86","54170  >  443 [ACK] Seq=28054 Ack=14259 Win=737 Len=0 TSval=1096317541 TSecr=2565773441"
"504","17.366603475","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:5a5::","TLSv1.2","132","Application Data"
"505","17.374043104","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54170 [ACK] Seq=14259 Ack=28100 Win=544 Len=0 TSval=2565773450 TSecr=1096317541"
"506","17.395535065","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TLSv1.2","707","Application Data"
"507","17.397449356","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:5a5::","TLSv1.2","526","Application Data"
"508","17.397622160","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:5a5::","TLSv1.2","465","Application Data"
"509","17.405061211","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54170 [ACK] Seq=14259 Ack=28540 Win=543 Len=0 TSval=2565773476 TSecr=1096317572"
"510","17.405061443","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54170 [ACK] Seq=14259 Ack=28919 Win=542 Len=0 TSval=2565773476 TSecr=1096317572"
"511","17.405061485","2001:40a8:4400:3::5266:982a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","674","Application Data"
"512","17.405061507","2001:40a8:4400:3::5266:982a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","16499","Application Data"
"513","17.405091457","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TCP","86","51538  >  443 [ACK] Seq=3107 Ack=665352 Win=13958 Len=0 TSval=3896227101 TSecr=1904717318"
"514","17.405201074","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TCP","86","51538  >  443 [ACK] Seq=3107 Ack=681765 Win=14215 Len=0 TSval=3896227101 TSecr=1904717319"
"515","17.405258938","2001:40a8:4400:3::5266:982a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","20906","Application Data"
"516","17.405265631","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TCP","86","51538  >  443 [ACK] Seq=3107 Ack=702585 Win=14540 Len=0 TSval=3896227101 TSecr=1904717319"
"517","17.407996525","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a04:4e42:8e::760","TCP","86","[TCP Dup ACK 141#1] 50056  >  443 [ACK] Seq=1 Ack=1 Win=671 Len=0 TSval=2810440984 TSecr=1023986317"
"518","17.408146866","192.168.1.196","146.75.122.91","TCP","66","[TCP Dup ACK 138#1] 33686  >  443 [ACK] Seq=1 Ack=1 Win=691 Len=0 TSval=3772702837 TSecr=3529906012"
"519","17.408148410","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:985a","TCP","86","[TCP Dup ACK 139#1] 58846  >  80 [ACK] Seq=1 Ack=1 Win=498 Len=0 TSval=2574826938 TSecr=3864967684"
"520","17.408148693","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:985a","TCP","86","[TCP Dup ACK 140#1] 58862  >  80 [ACK] Seq=1 Ack=1 Win=498 Len=0 TSval=2574826938 TSecr=3864967684"
"521","17.411541408","2001:40a8:4400:3::5266:982a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1417","Application Data"
"522","17.411541745","2001:40a8:4400:3::5266:982a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","32912","Application Data, Application Data"
"523","17.411580521","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TCP","86","51538  >  443 [ACK] Seq=3107 Ack=703916 Win=14562 Len=0 TSval=3896227107 TSecr=1904717319"
"524","17.411663366","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TCP","86","51538  >  443 [ACK] Seq=3107 Ack=736742 Win=15075 Len=0 TSval=3896227107 TSecr=1904717319"
"525","17.411734760","2001:40a8:4400:3::5266:982a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","54218","Application Data, Application Data, Application Data, Application Data"
"526","17.411746029","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TCP","86","51538  >  443 [ACK] Seq=3107 Ack=790874 Win=15920 Len=0 TSval=3896227107 TSecr=1904717320"
"527","17.411788711","2001:40a8:4400:3::5266:982a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","40484","Application Data, Application Data, Application Data, Application Data"
"528","17.411795483","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4400:3::5266:982a","TCP","86","51538  >  443 [ACK] Seq=3107 Ack=831272 Win=16552 Len=0 TSval=3896227107 TSecr=1904717321"
"529","17.413419328","2001:40a8:4400:3::5266:985a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","[TCP Dup ACK 142#1] 80  >  58846 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=3864977926 TSecr=2574735016"
"530","17.413419424","2001:40a8:4400:3::5266:985a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","[TCP Dup ACK 143#1] 80  >  58862 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=3864977926 TSecr=2574735016"
"531","17.466161938","2a04:4e42:8e::760","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","[TCP Dup ACK 144#1] 443  >  50056 [ACK] Seq=1 Ack=2 Win=284 Len=0 TSval=1023996559 TSecr=2810389998"
"532","17.489607619","146.75.122.91","192.168.1.196","TCP","66","[TCP Dup ACK 145#1] 443  >  33686 [ACK] Seq=1 Ack=2 Win=403 Len=0 TSval=3529916255 TSecr=3772671906"
"533","17.490314498","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","167","Application Data"
"534","17.490314616","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"535","17.490314643","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","979","Application Data"
"536","17.490314662","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1191","Application Data"
"537","17.490314680","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","132","Application Data"
"538","17.490341280","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:5a5::","TCP","86","54170  >  443 [ACK] Seq=28919 Ack=15548 Win=758 Len=0 TSval=1096317665 TSecr=2565773564"
"539","17.490430971","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:5a5::","TCP","86","54170  >  443 [ACK] Seq=28919 Ack=17546 Win=799 Len=0 TSval=1096317665 TSecr=2565773564"
"540","17.491922282","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:5a5::","TLSv1.2","132","Application Data"
"541","17.501209909","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54170 [ACK] Seq=17592 Ack=28965 Win=544 Len=0 TSval=2565773570 TSecr=1096317666"
"542","17.504246847","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:5a5::","TLSv1.2","494","Application Data"
"543","17.504562719","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:5a5::","TLSv1.2","924","Application Data"
"544","17.504797705","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:5a5::","TCP","1474","54170  >  443 [ACK] Seq=30211 Ack=17592 Win=799 Len=1388 TSval=1096317679 TSecr=2565773570 [TCP PDU reassembled in 545]"
"545","17.504799301","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:5a5::","TLSv1.2","1140","Application Data"
"546","17.513275087","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54170 [ACK] Seq=17592 Ack=29373 Win=544 Len=0 TSval=2565773583 TSecr=1096317679"
"547","17.513275425","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54170 [ACK] Seq=17592 Ack=30211 Win=544 Len=0 TSval=2565773583 TSecr=1096317679"
"548","17.513275442","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54170 [ACK] Seq=17592 Ack=32653 Win=535 Len=0 TSval=2565773583 TSecr=1096317679"
"549","17.530209367","2600:1901:1:194::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"550","17.530209614","2600:1901:1:194::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"551","17.530209637","2600:1901:1:194::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"552","17.530209656","2600:1901:1:194::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","3676","Application Data, Application Data, Application Data"
"553","17.530236591","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:194::","TCP","86","57800  >  443 [ACK] Seq=51 Ack=71827 Win=2882 Len=0 TSval=46877392 TSecr=238624455"
"554","17.530343926","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:194::","TCP","86","57800  >  443 [ACK] Seq=51 Ack=73035 Win=2904 Len=0 TSval=46877392 TSecr=238624455"
"555","17.530372747","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:194::","TCP","86","57800  >  443 [ACK] Seq=51 Ack=74243 Win=2926 Len=0 TSval=46877392 TSecr=238624455"
"556","17.530393826","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:194::","TCP","86","57800  >  443 [ACK] Seq=51 Ack=77833 Win=2982 Len=0 TSval=46877392 TSecr=238624455"
"557","17.532277200","2600:1901:1:194::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"558","17.532277350","2600:1901:1:194::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"559","17.532277374","2600:1901:1:194::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"560","17.532277390","2600:1901:1:194::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","3676","Application Data, Application Data, Application Data"
"561","17.532296570","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:194::","TCP","86","57800  >  443 [ACK] Seq=51 Ack=79041 Win=3003 Len=0 TSval=46877394 TSecr=238624462"
"562","17.532367867","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:194::","TCP","86","57800  >  443 [ACK] Seq=51 Ack=80249 Win=3025 Len=0 TSval=46877394 TSecr=238624462"
"563","17.532391402","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:194::","TCP","86","57800  >  443 [ACK] Seq=51 Ack=81457 Win=3047 Len=0 TSval=46877394 TSecr=238624462"
"564","17.532410838","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:194::","TCP","86","57800  >  443 [ACK] Seq=51 Ack=85047 Win=3103 Len=0 TSval=46877394 TSecr=238624462"
"565","17.537365209","2600:1901:1:194::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"566","17.537387862","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:194::","TCP","86","57800  >  443 [ACK] Seq=51 Ack=86255 Win=3125 Len=0 TSval=46877399 TSecr=238624468"
"567","17.537522073","2600:1901:1:194::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"568","17.537528165","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:194::","TCP","86","57800  >  443 [ACK] Seq=51 Ack=87463 Win=3146 Len=0 TSval=46877399 TSecr=238624469"
"569","17.537829229","2600:1901:1:194::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"570","17.537837617","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:194::","TCP","86","57800  >  443 [ACK] Seq=51 Ack=88671 Win=3168 Len=0 TSval=46877399 TSecr=238624469"
"571","17.538870063","2600:1901:1:194::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","3710","Application Data, Application Data, Application Data"
"572","17.538896442","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:194::","TCP","86","57800  >  443 [ACK] Seq=51 Ack=92295 Win=3225 Len=0 TSval=46877400 TSecr=238624469"
"573","17.539582861","2600:1901:1:194::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1925","Application Data, Application Data"
"574","17.539608875","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:194::","TCP","86","57800  >  443 [ACK] Seq=51 Ack=94134 Win=3253 Len=0 TSval=46877401 TSecr=238624469"
"575","17.577408733","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","167","Application Data"
"576","17.577409035","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","359","Application Data"
"577","17.577409062","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","132","Application Data"
"578","17.577409081","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","167","Application Data"
"579","17.577409098","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"580","17.577409115","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","888","Application Data"
"581","17.577409132","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1157","Application Data"
"582","17.577454253","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:5a5::","TCP","86","54170  >  443 [ACK] Seq=32653 Ack=19281 Win=839 Len=0 TSval=1096317752 TSecr=2565773645"
"583","17.577544727","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:5a5::","TCP","86","54170  >  443 [ACK] Seq=32653 Ack=21154 Win=877 Len=0 TSval=1096317752 TSecr=2565773650"
"584","17.577906041","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:5a5::","TLSv1.2","132","Application Data"
"585","17.581454029","2600:1901:1:5a5::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54170 [ACK] Seq=21154 Ack=32699 Win=544 Len=0 TSval=2565773656 TSecr=1096317752"
"586","17.655146579","2600:1901:1:194::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"587","17.655146757","2600:1901:1:194::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"588","17.655146784","2600:1901:1:194::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"589","17.655146803","2600:1901:1:194::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","3710","Application Data, Application Data, Application Data"
"590","17.655146821","2600:1901:1:194::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","6126","Application Data, Application Data, Application Data, Application Data, Application Data"
"591","17.655181504","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:194::","TCP","86","57800  >  443 [ACK] Seq=51 Ack=95342 Win=3275 Len=0 TSval=46877517 TSecr=238624571"
"592","17.655314416","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2600:1901:1:194::","TCP","86","57800  >  443 [ACK] Seq=51 Ack=96550 Win=3297 Len=0 TSval=46877517 TSecr=238624571"
"593","17.655356507","2600:1901:1:194::","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","7334","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
