"No.","Time","Source","Destination","Protocol","Length","Info"
"452","1.364208132","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:4860:4802:34::9d","TCP","86","32820  >  443 [FIN, ACK] Seq=2249 Ack=6949 Win=76288 Len=0 TSval=1322866666 TSecr=788751349"
"453","1.365299541","2a00:1450:4028:805::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","1294","Application Data"
"454","1.365299721","2a00:1450:4028:805::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","290","Application Data"
"455","1.365318391","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::200a","TCP","86","45960  >  443 [ACK] Seq=2312 Ack=8947 Win=75008 Len=0 TSval=2116099216 TSecr=267957231"
"456","1.366658298","2a00:1450:4028:805::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","220","Application Data"
"457","1.366658578","2a00:1450:4028:805::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","117","Application Data"
"458","1.366658602","2a00:1450:4028:805::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","125","Application Data"
"459","1.367845170","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::200a","TCP","86","45960  >  443 [ACK] Seq=2312 Ack=9355 Win=76032 Len=0 TSval=2116099219 TSecr=267957231"
"460","1.372081835","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TLSv1.3","160","Change Cipher Spec, Application Data"
"461","1.375646706","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  32820 [ACK] Seq=6949 Ack=2250 Win=268288 Len=0 TSval=788751365 TSecr=1322866666"
"462","1.375647128","2a00:1450:4007:813::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54526 [ACK] Seq=10197 Ack=4264 Win=265984 Len=0 TSval=3405285349 TSecr=1135597545"
"463","1.375647153","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","1072","Application Data, Application Data"
"464","1.375647171","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  37262 [ACK] Seq=10895 Ack=1877 Win=268288 Len=0 TSval=2652807254 TSecr=993043461"
"465","1.378529499","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:4860:4802:34::9d","TCP","94","32830  >  443 [SYN] Seq=0 Win=64400 Len=0 MSS=1400 SACK_PERM TSval=1322866681 TSecr=0 WS=128"
"466","1.378845566","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::200a","TLSv1.3","125","Application Data"
"467","1.379112168","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TLSv1.3","178","Application Data"
"468","1.379785485","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TLSv1.3","117","Application Data"
"469","1.379886365","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TLSv1.3","538","Application Data"
"470","1.381074412","2a00:1450:4028:805::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  45960 [ACK] Seq=9355 Ack=2351 Win=268032 Len=0 TSval=267957248 TSecr=2116099230"
"471","1.381380777","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","117","Application Data"
"472","1.381930076","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","94","443  >  32830 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM TSval=1988918031 TSecr=1322866681 WS=256"
"473","1.381964942","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:4860:4802:34::9d","TCP","86","32830  >  443 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=1322866684 TSecr=1988918031"
"474","1.382270201","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:4860:4802:34::9d","TCP","1474","32830  >  443 [ACK] Seq=1 Ack=1 Win=64512 Len=1388 TSval=1322866684 TSecr=1988918031 [TCP PDU reassembled in 475]"
"475","1.382273081","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:4860:4802:34::9d","TLSv1.3","524","Client Hello (SNI=tunnel.googlezip.net)"
"476","1.383034376","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  37262 [ACK] Seq=11912 Ack=2452 Win=268032 Len=0 TSval=2652807262 TSecr=993043469"
"477","1.385903967","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  32830 [ACK] Seq=1 Ack=1389 Win=268544 Len=0 TSval=1988918035 TSecr=1322866684"
"478","1.385904301","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  32830 [ACK] Seq=1 Ack=1827 Win=268288 Len=0 TSval=1988918035 TSecr=1322866684"
"479","1.403808620","2a00:1450:4007:813::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54526 [ACK] Seq=10197 Ack=4303 Win=265984 Len=0 TSval=3405285379 TSecr=1135597580"
"480","1.421481697","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TCP","86","37262  >  443 [ACK] Seq=2452 Ack=11912 Win=76288 Len=0 TSval=993043511 TSecr=2652807261"
"481","1.425048306","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  32820 [FIN, ACK] Seq=6949 Ack=2250 Win=268288 Len=0 TSval=788751413 TSecr=1322866666"
"482","1.425072119","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:4860:4802:34::9d","TCP","86","32820  >  443 [ACK] Seq=2250 Ack=6950 Win=76288 Len=0 TSval=1322866727 TSecr=788751413"
"483","1.437869515","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","125","[TCP Previous segment not captured] , Application Data"
"484","1.437869879","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","516","[TCP Out-Of-Order] 443  >  37262 [PSH, ACK] Seq=11912 Ack=2452 Win=268032 Len=430 TSval=2652807317 TSecr=993043511"
"485","1.437869912","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","117","[TCP Out-Of-Order] 443  >  37262 [PSH, ACK] Seq=12342 Ack=2452 Win=268032 Len=31 TSval=2652807318 TSecr=993043511"
"486","1.437896782","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TCP","98","[TCP Dup ACK 480#1] 37262  >  443 [ACK] Seq=2452 Ack=11912 Win=78720 Len=0 TSval=993043527 TSecr=2652807261 SLE=12373 SRE=12412"
"487","1.438138445","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TCP","98","37262  >  443 [ACK] Seq=2452 Ack=12342 Win=78336 Len=0 TSval=993043527 TSecr=2652807317 SLE=12373 SRE=12412"
"488","1.438266542","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TCP","86","37262  >  443 [ACK] Seq=2452 Ack=12412 Win=78592 Len=0 TSval=993043527 TSecr=2652807318"
"489","1.440191264","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","3710","Server Hello, Change Cipher Spec"
"490","1.440224803","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:4860:4802:34::9d","TCP","86","32830  >  443 [ACK] Seq=1827 Ack=3625 Win=71424 Len=0 TSval=1322866742 TSecr=1988918088"
"491","1.441602436","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TCP","94","37272  >  443 [SYN] Seq=0 Win=64400 Len=0 MSS=1400 SACK_PERM TSval=993043531 TSecr=0 WS=128"
"492","1.441896833","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","2250","Application Data"
"493","1.441932952","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:4860:4802:34::9d","TCP","86","32830  >  443 [ACK] Seq=1827 Ack=5789 Win=72960 Len=0 TSval=1322866744 TSecr=1988918088"
"494","1.442782125","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TLSv1.3","125","Application Data"
"495","1.444367343","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:4860:4802:34::9d","TLSv1.3","160","Change Cipher Spec, Application Data"
"496","1.444609658","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:4860:4802:34::9d","TLSv1.3","178","Application Data"
"497","1.444686656","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:4860:4802:34::9d","TLSv1.3","275","Application Data"
"498","1.451691177","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","94","443  >  37272 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM TSval=1146935589 TSecr=993043531 WS=256"
"499","1.451691533","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  32830 [ACK] Seq=5789 Ack=1901 Win=268288 Len=0 TSval=1988918096 TSecr=1322866746"
"500","1.451691561","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  32830 [ACK] Seq=5789 Ack=1993 Win=268288 Len=0 TSval=1988918097 TSecr=1322866747"
"501","1.451691578","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  32830 [ACK] Seq=5789 Ack=2182 Win=268288 Len=0 TSval=1988918097 TSecr=1322866747"
"502","1.451691595","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  37262 [ACK] Seq=12412 Ack=2491 Win=268032 Len=0 TSval=2652807330 TSecr=993043532"
"503","1.451724343","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TCP","86","37272  >  443 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=993043541 TSecr=1146935589"
"504","1.453090128","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TCP","1474","37272  >  443 [ACK] Seq=1 Ack=1 Win=64512 Len=1388 TSval=993043542 TSecr=1146935589 [TCP PDU reassembled in 505]"
"505","1.453094081","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TLSv1.3","468","Client Hello (SNI=ogads-pa.clients6.google.com)"
"506","1.456155826","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  37272 [ACK] Seq=1 Ack=1389 Win=268544 Len=0 TSval=1146935601 TSecr=993043542"
"507","1.456156256","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  37272 [ACK] Seq=1 Ack=1771 Win=268288 Len=0 TSval=1146935601 TSecr=993043542"
"508","1.486905895","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2004","TCP","1474","54826  >  443 [ACK] Seq=11439 Ack=164851 Win=1019 Len=1388 TSval=2296237339 TSecr=2541243665 [TCP PDU reassembled in 509]"
"509","1.486912563","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2004","TLSv1.2","1174","Application Data"
"510","1.490657392","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54826 [ACK] Seq=164851 Ack=12827 Win=1002 Len=0 TSval=2541243934 TSecr=2296237339"
"511","1.490657664","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54826 [ACK] Seq=164851 Ack=13915 Win=998 Len=0 TSval=2541243934 TSecr=2296237339"
"512","1.501507311","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","1033","Application Data, Application Data"
"513","1.502428708","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","130","Application Data"
"514","1.505512946","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:4860:4802:34::9d","TCP","86","32830  >  443 [ACK] Seq=2182 Ack=6780 Win=75392 Len=0 TSval=1322866808 TSecr=1988918150"
"515","1.506172882","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:4860:4802:34::9d","TLSv1.3","117","Application Data"
"516","1.508253731","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","2502","Server Hello, Change Cipher Spec"
"517","1.508280597","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TCP","86","37272  >  443 [ACK] Seq=1771 Ack=2417 Win=68992 Len=0 TSval=993043597 TSecr=1146935653"
"518","1.510195955","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","2502","443  >  37272 [PSH, ACK] Seq=2417 Ack=1771 Win=268288 Len=2416 TSval=1146935653 TSecr=993043542 [TCP PDU reassembled in 521]"
"519","1.510196414","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","2502","443  >  37272 [PSH, ACK] Seq=4833 Ack=1771 Win=268288 Len=2416 TSval=1146935653 TSecr=993043542 [TCP PDU reassembled in 521]"
"520","1.510196442","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","2502","443  >  37272 [PSH, ACK] Seq=7249 Ack=1771 Win=268288 Len=2416 TSval=1146935653 TSecr=993043542 [TCP PDU reassembled in 521]"
"521","1.510196461","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","1317","Application Data"
"522","1.510236208","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TCP","86","37272  >  443 [ACK] Seq=1771 Ack=4833 Win=73856 Len=0 TSval=993043599 TSecr=1146935653"
"523","1.510439876","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TCP","86","37272  >  443 [ACK] Seq=1771 Ack=7249 Win=72704 Len=0 TSval=993043599 TSecr=1146935653"
"524","1.510497385","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TCP","86","37272  >  443 [ACK] Seq=1771 Ack=9665 Win=70400 Len=0 TSval=993043600 TSecr=1146935653"
"525","1.510524738","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TCP","86","37272  >  443 [ACK] Seq=1771 Ack=10896 Win=69248 Len=0 TSval=993043600 TSecr=1146935653"
"526","1.510563977","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  32830 [ACK] Seq=6780 Ack=2213 Win=268288 Len=0 TSval=1988918158 TSecr=1322866808"
"527","1.511661942","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TLSv1.3","160","Change Cipher Spec, Application Data"
"528","1.511981596","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TLSv1.3","178","Application Data"
"529","1.512215627","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TCP","1474","37272  >  443 [ACK] Seq=1937 Ack=10896 Win=73856 Len=1388 TSval=993043601 TSecr=1146935653 [TCP PDU reassembled in 530]"
"530","1.512217358","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TLSv1.3","1135","Application Data"
"531","1.512324902","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TLSv1.3","185","Application Data"
"532","1.514912316","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","1072","Application Data, Application Data"
"533","1.515082112","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TLSv1.3","117","Application Data"
"534","1.515300027","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  37272 [ACK] Seq=10896 Ack=1845 Win=268288 Len=0 TSval=1146935660 TSecr=993043601"
"535","1.515300296","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  37272 [ACK] Seq=10896 Ack=1937 Win=268288 Len=0 TSval=1146935660 TSecr=993043601"
"536","1.515319643","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TCP","86","[TCP Dup ACK 533#1] 37272  >  443 [ACK] Seq=4504 Ack=11882 Win=76032 Len=0 TSval=993043604 TSecr=1146935660"
"537","1.518409179","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","98","443  >  37272 [ACK] Seq=10896 Ack=1937 Win=268288 Len=0 TSval=1146935660 TSecr=993043601 SLE=3325 SRE=4374"
"538","1.518409592","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","98","443  >  37272 [ACK] Seq=10896 Ack=1937 Win=268288 Len=0 TSval=1146935660 TSecr=993043601 SLE=3325 SRE=4473"
"539","1.518409617","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  37272 [ACK] Seq=10896 Ack=4473 Win=265984 Len=0 TSval=1146935660 TSecr=993043601"
"540","1.518409643","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","117","Application Data"
"541","1.521885264","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  37272 [ACK] Seq=11913 Ack=4504 Win=265984 Len=0 TSval=1146935667 TSecr=993043604"
"542","1.538121210","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","166","Application Data"
"543","1.539210282","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:4860:4802:34::9d","TCP","1474","32830  >  443 [ACK] Seq=2213 Ack=6860 Win=75392 Len=1388 TSval=1322866841 TSecr=1988918187 [TCP PDU reassembled in 544]"
"544","1.539219049","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:4860:4802:34::9d","TLSv1.3","453","Application Data"
"545","1.542252054","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","98","[TCP Dup ACK 526#1] 443  >  32830 [ACK] Seq=6860 Ack=2213 Win=268288 Len=0 TSval=1988918191 TSecr=1322866808 SLE=3601 SRE=3968"
"546","1.542252418","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  32830 [ACK] Seq=6860 Ack=3968 Win=266752 Len=0 TSval=1988918192 TSecr=1322866841"
"547","1.558515075","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TCP","86","37272  >  443 [ACK] Seq=4504 Ack=11913 Win=76032 Len=0 TSval=993043648 TSecr=1146935661"
"548","1.580861752","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","312","Application Data"
"549","1.580862160","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","117","Application Data"
"550","1.580862194","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","125","Application Data"
"551","1.582913978","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2004","TCP","86","54826  >  443 [ACK] Seq=13915 Ack=165147 Win=1019 Len=0 TSval=2296237435 TSecr=2541244024"
"552","1.588417038","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2004","TLSv1.2","125","Application Data"
"553","1.590969153","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54826 [ACK] Seq=165147 Ack=13954 Win=998 Len=0 TSval=2541244036 TSecr=2296237440"
"554","1.598716961","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2004","TLSv1.2","811","Application Data"
"555","1.602260038","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54826 [ACK] Seq=165147 Ack=14679 Win=996 Len=0 TSval=2541244046 TSecr=2296237451"
"556","1.603709291","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2004","TCP","1474","54826  >  443 [ACK] Seq=14679 Ack=165147 Win=1019 Len=1388 TSval=2296237456 TSecr=2541244046 [TCP PDU reassembled in 557]"
"557","1.603716292","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2004","TLSv1.2","832","Application Data"
"558","1.608795837","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54826 [ACK] Seq=165147 Ack=16067 Win=991 Len=0 TSval=2541244052 TSecr=2296237456"
"559","1.608796189","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54826 [ACK] Seq=165147 Ack=16813 Win=989 Len=0 TSval=2541244052 TSecr=2296237456"
"560","1.610316202","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","966","Application Data"
"561","1.610316529","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","237","Application Data"
"562","1.610360061","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TCP","86","37272  >  443 [ACK] Seq=4504 Ack=12793 Win=76032 Len=0 TSval=993043699 TSecr=1146935755"
"563","1.610512809","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TCP","86","37272  >  443 [ACK] Seq=4504 Ack=12944 Win=76032 Len=0 TSval=993043700 TSecr=1146935755"
"564","1.610845827","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","117","Application Data"
"565","1.610853513","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TCP","86","37272  >  443 [ACK] Seq=4504 Ack=12975 Win=76032 Len=0 TSval=993043700 TSecr=1146935756"
"566","1.611780096","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","125","Application Data"
"567","1.611792131","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TCP","86","37272  >  443 [ACK] Seq=4504 Ack=13014 Win=76032 Len=0 TSval=993043701 TSecr=1146935756"
"568","1.626332065","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TLSv1.3","125","Application Data"
"569","1.628902195","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","1294","Application Data"
"570","1.628902465","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","1294","Application Data"
"571","1.628927125","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:4860:4802:34::9d","TCP","86","32830  >  443 [ACK] Seq=3968 Ack=9276 Win=76416 Len=0 TSval=1322866931 TSecr=1988918278"
"572","1.630073023","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","1294","Application Data"
"573","1.630073253","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","567","Application Data"
"574","1.630073278","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  37272 [ACK] Seq=13014 Ack=4543 Win=265984 Len=0 TSval=1146935774 TSecr=993043715"
"575","1.631771708","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:4860:4802:34::9d","TCP","86","32830  >  443 [ACK] Seq=3968 Ack=10965 Win=77568 Len=0 TSval=1322866934 TSecr=1988918278"
"576","1.640752120","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2004","TLSv1.2","1436","Application Data"
"577","1.641027772","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:4860:4802:34::9d","TLSv1.3","197","Application Data"
"578","1.642269770","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:4860:4802:34::9d","TLSv1.3","209","Application Data"
"579","1.642856160","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54826 [ACK] Seq=165147 Ack=18163 Win=984 Len=0 TSval=2541244088 TSecr=2296237493"
"580","1.645119601","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  32830 [ACK] Seq=10965 Ack=4202 Win=266752 Len=0 TSval=1988918294 TSecr=1322866943"
"581","1.652922465","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:4860:4802:34::9d","TLSv1.3","668","Application Data"
"582","1.653314203","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2004","TCP","1474","54826  >  443 [ACK] Seq=18163 Ack=165147 Win=1019 Len=1388 TSval=2296237505 TSecr=2541244088 [TCP PDU reassembled in 583]"
"583","1.653318925","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2004","TLSv1.2","731","Application Data"
"584","1.657279483","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","98","[TCP Dup ACK 579#1] 443  >  54826 [ACK] Seq=165147 Ack=18163 Win=984 Len=0 TSval=2541244101 TSecr=2296237493 SLE=19551 SRE=20196"
"585","1.657279857","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54826 [ACK] Seq=165147 Ack=20196 Win=977 Len=0 TSval=2541244101 TSecr=2296237505"
"586","1.660903372","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  32830 [ACK] Seq=10965 Ack=4784 Win=266240 Len=0 TSval=1988918310 TSecr=1322866955"
"587","1.719657586","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","795","Application Data"
"588","1.719657874","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"589","1.719657897","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"590","1.719657917","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1294","Application Data"
"591","1.719657935","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","848","Application Data"
"592","1.719657951","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","180","Application Data"
