"No.","Time","Source","Destination","Protocol","Length","Info"
"1401","6.018248627","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  48236 [ACK] Seq=96462 Ack=37413 Win=929 Len=0 TSval=3561242761 TSecr=3838153738"
"1402","6.019705874","2a00:1450:4028:805::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  60226 [ACK] Seq=1335 Ack=3883 Win=1031 Len=0 TSval=1546490347 TSecr=4070446141"
"1403","6.019827534","2a00:1450:4028:805::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  60226 [ACK] Seq=1335 Ack=4468 Win=1029 Len=0 TSval=1546490347 TSecr=4070446141"
"1404","6.078071563","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","162","Application Data"
"1405","6.078071745","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","124","Application Data"
"1406","6.078395322","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TCP","86","48236  >  443 [ACK] Seq=37413 Ack=96576 Win=1237 Len=0 TSval=3838153803 TSecr=3561242822"
"1407","6.080875838","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","132","Application Data"
"1408","6.080875979","2a00:1450:4028:805::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","161","Application Data"
"1409","6.080876007","2a00:1450:4028:805::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","490","Application Data"
"1410","6.080876033","2a00:1450:4028:805::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","124","Application Data"
"1411","6.080876050","2a00:1450:4028:805::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","132","Application Data"
"1412","6.081316350","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:80a::200e","TLSv1.2","132","Application Data"
"1413","6.081563005","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::200e","TCP","86","60226  >  443 [ACK] Seq=4468 Ack=1898 Win=599 Len=0 TSval=4070446205 TSecr=1546490406"
"1414","6.081658972","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::200e","TLSv1.2","132","Application Data"
"1415","6.086307188","2a00:1450:4028:80a::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  48236 [ACK] Seq=96622 Ack=37459 Win=929 Len=0 TSval=3561242829 TSecr=3838153806"
"1416","6.086307414","2a00:1450:4028:805::200e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  60226 [ACK] Seq=1898 Ack=4514 Win=1029 Len=0 TSval=1546490411 TSecr=4070446205"
"1417","6.801924248","TechnicolorD_33:6b:a2","Broadcast","ARP","60","Who has 192.168.1.196? Tell 192.168.1.1"
"1418","6.801962036","VMware_e3:88:4c","TechnicolorD_33:6b:a2","ARP","42","192.168.1.196 is at 00:0c:29:e3:88:4c"
"1419","7.175027080","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:441f::e","TLSv1.2","117","Encrypted Alert"
"1420","7.175195515","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:441f::e","TCP","86","58820  >  443 [FIN, ACK] Seq=341 Ack=4667 Win=71680 Len=0 TSval=3962867343 TSecr=630122952"
"1421","7.175398028","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:441f::e","TLSv1.2","117","Encrypted Alert"
"1422","7.175457679","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:441f::e","TCP","86","58834  >  443 [FIN, ACK] Seq=341 Ack=4665 Win=71680 Len=0 TSval=3962867343 TSecr=630122951"
"1423","7.175614235","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TLSv1.2","117","Encrypted Alert"
"1424","7.175648110","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47196  >  443 [FIN, ACK] Seq=341 Ack=4666 Win=71680 Len=0 TSval=1448752365 TSecr=3829506555"
"1425","7.179712716","2001:40a8:441f::e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  58820 [FIN, ACK] Seq=4667 Ack=341 Win=269824 Len=0 TSval=630128348 TSecr=3962867343"
"1426","7.179713120","2001:40a8:441f::e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  58820 [ACK] Seq=4668 Ack=342 Win=269824 Len=0 TSval=630128348 TSecr=3962867343"
"1427","7.179713137","2001:40a8:441f::e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  58834 [FIN, ACK] Seq=4665 Ack=341 Win=269824 Len=0 TSval=630128348 TSecr=3962867343"
"1428","7.179713154","2001:40a8:441f::e","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  58834 [ACK] Seq=4666 Ack=342 Win=269824 Len=0 TSval=630128349 TSecr=3962867343"
"1429","7.179713170","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  47196 [FIN, ACK] Seq=4666 Ack=342 Win=269824 Len=0 TSval=3829511607 TSecr=1448752365"
"1430","7.179777128","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:441f::e","TCP","86","58820  >  443 [ACK] Seq=342 Ack=4668 Win=71680 Len=0 TSval=3962867347 TSecr=630128348"
"1431","7.180079911","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:441f::e","TCP","86","58834  >  443 [ACK] Seq=342 Ack=4666 Win=71680 Len=0 TSval=3962867348 TSecr=630128348"
"1432","7.180134870","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47196  >  443 [ACK] Seq=342 Ack=4667 Win=71680 Len=0 TSval=1448752370 TSecr=3829511607"
"1433","8.213252351","fe80::22b0:1ff:fe33:6ba2","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","ICMPv6","86","Neighbor Solicitation for 2a0d:6fc2:4940:600:20c:29ff:fee3:884c from 20:b0:01:33:6b:a2"
"1434","8.213281932","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","fe80::22b0:1ff:fe33:6ba2","ICMPv6","78","Neighbor Advertisement 2a0d:6fc2:4940:600:20c:29ff:fee3:884c (sol)"
"1435","9.742964462","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","1474","47190  >  443 [ACK] Seq=6634 Ack=1159630 Win=676608 Len=1388 TSval=1448754933 TSecr=3829507847 [TCP PDU reassembled in 1437]"
"1436","9.742971402","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","1474","47190  >  443 [ACK] Seq=8022 Ack=1159630 Win=676608 Len=1388 TSval=1448754933 TSecr=3829507847 [TCP PDU reassembled in 1437]"
"1437","9.742971836","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TLSv1.2","625","Application Data"
"1438","9.743609987","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","94","46754  >  443 [SYN] Seq=0 Win=64400 Len=0 MSS=1400 SACK_PERM TSval=1448754933 TSecr=0 WS=128"
"1439","9.745882238","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  47190 [ACK] Seq=1159630 Ack=9949 Win=274944 Len=0 TSval=3829514174 TSecr=1448754933"
"1440","9.745882459","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","94","443  >  46754 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM TSval=3829514175 TSecr=1448754933 WS=256"
"1441","9.745913528","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","46754  >  443 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=1448754936 TSecr=3829514175"
"1442","9.746075851","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TLSv1.2","603","Client Hello (SNI=rr4---sn-nhpax-ua8d.googlevideo.com)"
"1443","9.748559511","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  46754 [ACK] Seq=1 Ack=518 Win=269568 Len=0 TSval=3829514177 TSecr=1448754936"
"1444","9.748660631","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","233","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"1445","9.748676377","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","46754  >  443 [ACK] Seq=518 Ack=148 Win=64384 Len=0 TSval=1448754938 TSecr=3829514177"
"1446","9.748891970","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TLSv1.2","137","Change Cipher Spec, Encrypted Handshake Message"
"1447","9.749084385","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1341","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1448","9.749090010","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1160885 Win=677632 Len=0 TSval=1448754939 TSecr=3829514178"
"1449","9.751112687","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","400","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1450","9.751112883","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","13966","Application Data, Application Data, Application Data, Application Data, Application Data"
"1451","9.751137772","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1161199 Win=677632 Len=0 TSval=1448754941 TSecr=3829514178"
"1452","9.751197826","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1175079 Win=666880 Len=0 TSval=1448754941 TSecr=3829514178"
"1453","9.751237816","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","2862","Application Data"
"1454","9.751240644","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1177855 Win=664704 Len=0 TSval=1448754941 TSecr=3829514179"
"1455","9.752073154","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","8177","443  >  47190 [PSH, ACK] Seq=1177855 Ack=9949 Win=274944 Len=8091 TSval=3829514179 TSecr=1448754933 [TCP PDU reassembled in 1459]"
"1456","9.752073222","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","7026","443  >  47190 [ACK] Seq=1185946 Ack=9949 Win=274944 Len=6940 TSval=3829514180 TSecr=1448754933 [TCP PDU reassembled in 1459]"
"1457","9.752082077","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1185946 Win=672256 Len=0 TSval=1448754942 TSecr=3829514179"
"1458","9.752133297","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1192886 Win=666880 Len=0 TSval=1448754942 TSecr=3829514180"
"1459","9.753395437","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","7026","Application Data"
"1460","9.753395532","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","9802","443  >  47190 [ACK] Seq=1199826 Ack=9949 Win=274944 Len=9716 TSval=3829514181 TSecr=1448754933 [TCP PDU reassembled in 1463]"
"1461","9.753418352","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1199826 Win=673280 Len=0 TSval=1448754943 TSecr=3829514180"
"1462","9.753472234","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1209542 Win=665856 Len=0 TSval=1448754943 TSecr=3829514181"
"1463","9.754624862","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","4250","Application Data"
"1464","9.754624950","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","9190","443  >  47190 [PSH, ACK] Seq=1213706 Ack=9949 Win=274944 Len=9104 TSval=3829514182 TSecr=1448754933 [TCP PDU reassembled in 1467]"
"1465","9.754636507","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1213706 Win=675456 Len=0 TSval=1448754944 TSecr=3829514181"
"1466","9.754703914","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1222810 Win=668032 Len=0 TSval=1448754944 TSecr=3829514182"
"1467","9.756454474","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","13966","Application Data"
"1468","9.756479616","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1236690 Win=668032 Len=0 TSval=1448754946 TSecr=3829514183"
"1469","9.757665550","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","13966","Application Data"
"1470","9.757688093","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1250570 Win=668032 Len=0 TSval=1448754947 TSecr=3829514184"
"1471","9.757750585","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  46754 [ACK] Seq=148 Ack=569 Win=269568 Len=0 TSval=3829514185 TSecr=1448754939"
"1472","9.758802591","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1474","443  >  47190 [ACK] Seq=1250570 Ack=9949 Win=274944 Len=1388 TSval=3829514187 TSecr=1448754946 [TCP PDU reassembled in 1480]"
"1473","9.758819177","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1251958 Win=677632 Len=0 TSval=1448754949 TSecr=3829514187"
"1474","9.758997955","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","2862","443  >  47190 [PSH, ACK] Seq=1251958 Ack=9949 Win=274944 Len=2776 TSval=3829514187 TSecr=1448754946 [TCP PDU reassembled in 1480]"
"1475","9.759011476","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1254734 Win=676608 Len=0 TSval=1448754949 TSecr=3829514187"
"1476","9.760421076","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1116","443  >  47190 [PSH, ACK] Seq=1254734 Ack=9949 Win=274944 Len=1030 TSval=3829514188 TSecr=1448754947 [TCP PDU reassembled in 1480]"
"1477","9.760421112","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1474","443  >  47190 [ACK] Seq=1255764 Ack=9949 Win=274944 Len=1388 TSval=3829514188 TSecr=1448754947 [TCP PDU reassembled in 1480]"
"1478","9.760436743","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1255764 Win=677632 Len=0 TSval=1448754950 TSecr=3829514188"
"1479","9.760473422","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1257152 Win=676608 Len=0 TSval=1448754950 TSecr=3829514188"
"1480","9.762549433","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","7026","Application Data"
"1481","9.762549521","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","4250","443  >  47190 [PSH, ACK] Seq=1264092 Ack=9949 Win=274944 Len=4164 TSval=3829514189 TSecr=1448754947 [TCP PDU reassembled in 1485]"
"1482","9.762568507","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1264092 Win=673280 Len=0 TSval=1448754952 TSecr=3829514188"
"1483","9.762626335","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1268256 Win=670080 Len=0 TSval=1448754952 TSecr=3829514189"
"1484","9.793290567","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1474","443  >  47190 [ACK] Seq=1268256 Ack=9949 Win=274944 Len=1388 TSval=3829514192 TSecr=1448754950 [TCP PDU reassembled in 1485]"
"1485","9.793290957","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","7026","Application Data"
"1486","9.793290990","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","5638","443  >  47190 [PSH, ACK] Seq=1276584 Ack=9949 Win=274944 Len=5552 TSval=3829514194 TSecr=1448754952 [TCP PDU reassembled in 1494]"
"1487","9.793351608","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1276584 Win=672256 Len=0 TSval=1448754983 TSecr=3829514192"
"1488","9.793518843","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1282136 Win=668032 Len=0 TSval=1448754983 TSecr=3829514194"
"1489","9.793591413","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1474","443  >  47190 [ACK] Seq=1282136 Ack=9949 Win=274944 Len=1388 TSval=3829514208 TSecr=1448754952 [TCP PDU reassembled in 1494]"
"1490","9.799747093","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","7026","443  >  47190 [PSH, ACK] Seq=1283524 Ack=9949 Win=274944 Len=6940 TSval=3829514224 TSecr=1448754983 [TCP PDU reassembled in 1494]"
"1491","9.799747308","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","2250","443  >  47190 [PSH, ACK] Seq=1290464 Ack=9949 Win=274944 Len=2164 TSval=3829514224 TSecr=1448754983 [TCP PDU reassembled in 1494]"
"1492","9.799772464","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1290464 Win=673280 Len=0 TSval=1448754990 TSecr=3829514208"
"1493","9.799894742","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1292628 Win=677632 Len=0 TSval=1448754990 TSecr=3829514224"
"1494","9.802172590","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","7026","Application Data"
"1495","9.802237496","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1299568 Win=673280 Len=0 TSval=1448754992 TSecr=3829514230"
"1496","9.803679170","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","4250","443  >  47190 [PSH, ACK] Seq=1299568 Ack=9949 Win=274944 Len=4164 TSval=3829514231 TSecr=1448754990 [TCP PDU reassembled in 1500]"
"1497","9.803679284","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","2862","443  >  47190 [PSH, ACK] Seq=1303732 Ack=9949 Win=274944 Len=2776 TSval=3829514231 TSecr=1448754990 [TCP PDU reassembled in 1500]"
"1498","9.803718321","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1303732 Win=675456 Len=0 TSval=1448754993 TSecr=3829514231"
"1499","9.803948586","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1306508 Win=677632 Len=0 TSval=1448754994 TSecr=3829514231"
"1500","9.804422531","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","2862","Application Data"
"1501","9.804467041","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1309284 Win=676608 Len=0 TSval=1448754994 TSecr=3829514233"
"1502","9.805853331","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","4250","443  >  47190 [PSH, ACK] Seq=1309284 Ack=9949 Win=274944 Len=4164 TSval=3829514233 TSecr=1448754992 [TCP PDU reassembled in 1511]"
"1503","9.805917131","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1313448 Win=677632 Len=0 TSval=1448754996 TSecr=3829514233"
"1504","9.806359826","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1474","443  >  47190 [ACK] Seq=1313448 Ack=9949 Win=274944 Len=1388 TSval=3829514235 TSecr=1448754993 [TCP PDU reassembled in 1511]"
"1505","9.807218059","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","2862","443  >  47190 [PSH, ACK] Seq=1314836 Ack=9949 Win=274944 Len=2776 TSval=3829514235 TSecr=1448754993 [TCP PDU reassembled in 1511]"
"1506","9.807218205","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","2862","443  >  47190 [PSH, ACK] Seq=1317612 Ack=9949 Win=274944 Len=2776 TSval=3829514235 TSecr=1448754994 [TCP PDU reassembled in 1511]"
"1507","9.807266563","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1320388 Win=677632 Len=0 TSval=1448754997 TSecr=3829514235"
"1508","9.808153250","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","2862","443  >  47190 [PSH, ACK] Seq=1320388 Ack=9949 Win=274944 Len=2776 TSval=3829514235 TSecr=1448754994 [TCP PDU reassembled in 1511]"
"1509","9.808189934","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1323164 Win=677632 Len=0 TSval=1448754998 TSecr=3829514235"
"1510","9.809401073","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","2434","443  >  47190 [PSH, ACK] Seq=1323164 Ack=9949 Win=274944 Len=2348 TSval=3829514237 TSecr=1448754996 [TCP PDU reassembled in 1511]"
"1511","9.809401163","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1474","Application Data"
"1512","9.809446940","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1326900 Win=675456 Len=0 TSval=1448754999 TSecr=3829514237"
"1513","9.812090744","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","7026","443  >  47190 [PSH, ACK] Seq=1326900 Ack=9949 Win=274944 Len=6940 TSval=3829514238 TSecr=1448754997 [TCP PDU reassembled in 1514]"
"1514","9.812090987","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","594","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1515","9.812091020","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1474","Application Data, Application Data"
"1516","9.812202230","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1335736 Win=671232 Len=0 TSval=1448755002 TSecr=3829514238"
"1517","9.814853661","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","4250","443  >  47190 [PSH, ACK] Seq=1335736 Ack=9949 Win=274944 Len=4164 TSval=3829514240 TSecr=1448754999 [TCP PDU reassembled in 1526]"
"1518","9.814853941","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","2862","443  >  47190 [ACK] Seq=1339900 Ack=9949 Win=274944 Len=2776 TSval=3829514243 TSecr=1448755002 [TCP PDU reassembled in 1526]"
"1519","9.814881130","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1339900 Win=675456 Len=0 TSval=1448755005 TSecr=3829514240"
"1520","9.815005025","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1342676 Win=677632 Len=0 TSval=1448755005 TSecr=3829514243"
"1521","9.815500780","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","4250","443  >  47190 [PSH, ACK] Seq=1342676 Ack=9949 Win=274944 Len=4164 TSval=3829514243 TSecr=1448755002 [TCP PDU reassembled in 1526]"
"1522","9.815501076","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1474","443  >  47190 [ACK] Seq=1346840 Ack=9949 Win=274944 Len=1388 TSval=3829514243 TSecr=1448755002 [TCP PDU reassembled in 1526]"
"1523","9.815553489","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1348228 Win=677632 Len=0 TSval=1448755005 TSecr=3829514243"
"1524","9.816569091","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1474","443  >  47190 [PSH, ACK] Seq=1348228 Ack=9949 Win=274944 Len=1388 TSval=3829514243 TSecr=1448755002 [TCP PDU reassembled in 1526]"
"1525","9.816669371","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1349616 Win=677632 Len=0 TSval=1448755006 TSecr=3829514243"
